date_time,close
2022-08-15 17:00:00,
2022-08-16 17:00:00,
2022-08-17 17:00:00,
2022-08-18 17:00:00,
2022-08-19 17:00:00,
2022-08-22 17:00:00,
2022-08-23 17:00:00,
2022-08-24 17:00:00,
2022-08-25 17:00:00,
2022-08-26 17:00:00,
2022-08-29 17:00:00,
2022-08-30 17:00:00,
2022-08-31 17:00:00,
2022-09-01 17:00:00,
2022-09-02 17:00:00,
2022-09-06 17:00:00,
2022-09-07 17:00:00,
2022-09-08 17:00:00,
2022-09-09 17:00:00,
2022-09-12 17:00:00,
2022-09-13 17:00:00,
2022-09-14 17:00:00,
2022-09-15 17:00:00,
2022-09-16 17:00:00,
2022-09-19 17:00:00,
2022-09-20 17:00:00,
2022-09-21 17:00:00,
2022-09-22 17:00:00,
2022-09-23 17:00:00,
2022-09-26 17:00:00,
2022-09-27 17:00:00,
2022-09-28 17:00:00,
2022-09-29 17:00:00,
2022-09-30 17:00:00,
2022-10-03 17:00:00,
2022-10-04 17:00:00,
2022-10-05 17:00:00,
2022-10-06 17:00:00,
2022-10-07 17:00:00,
2022-10-10 17:00:00,
2022-10-11 17:00:00,
2022-10-12 17:00:00,
2022-10-13 17:00:00,
2022-10-14 17:00:00,
2022-10-17 17:00:00,
2022-10-18 17:00:00,
2022-10-19 17:00:00,
2022-10-20 17:00:00,
2022-10-21 17:00:00,
2022-10-24 17:00:00,
2022-10-25 17:00:00,
2022-10-26 17:00:00,
2022-10-27 17:00:00,
2022-10-28 17:00:00,
2022-10-31 17:00:00,
2022-11-01 17:00:00,
2022-11-02 17:00:00,
2022-11-03 17:00:00,
2022-11-04 17:00:00,
2022-11-07 17:00:00,
2022-11-08 17:00:00,
2022-11-09 17:00:00,
2022-11-10 17:00:00,
2022-11-11 17:00:00,
2022-11-14 17:00:00,
2022-11-15 17:00:00,
2022-11-16 17:00:00,
2022-11-17 17:00:00,
2022-11-18 17:00:00,
2022-11-21 17:00:00,
2022-11-22 17:00:00,
2022-11-23 17:00:00,
2022-11-25 17:00:00,
2022-11-28 17:00:00,
2022-11-29 17:00:00,
2022-11-30 17:00:00,
2022-12-01 17:00:00,
2022-12-02 17:00:00,
2022-12-05 17:00:00,
2022-12-06 17:00:00,
2022-12-07 17:00:00,
2022-12-08 17:00:00,
2022-12-09 17:00:00,
2022-12-12 17:00:00,
2022-12-13 17:00:00,
2022-12-14 17:00:00,
2022-12-15 17:00:00,
2022-12-16 17:00:00,
2022-12-19 17:00:00,
2022-12-20 17:00:00,
2022-12-21 17:00:00,
2022-12-22 17:00:00,
2022-12-23 17:00:00,
2022-12-27 17:00:00,
2022-12-28 17:00:00,
2022-12-29 17:00:00,
2022-12-30 17:00:00,
2023-01-03 17:00:00,
2023-01-04 17:00:00,
2023-01-05 17:00:00,
2023-01-06 17:00:00,
2023-01-09 17:00:00,
2023-01-10 17:00:00,
2023-01-11 17:00:00,
2023-01-12 17:00:00,
2023-01-13 17:00:00,
2023-01-17 17:00:00,
2023-01-18 17:00:00,
2023-01-19 17:00:00,
2023-01-20 17:00:00,
2023-01-23 17:00:00,
2023-01-24 17:00:00,
2023-01-25 17:00:00,
2023-01-26 17:00:00,
2023-01-27 17:00:00,
2023-01-30 17:00:00,
2023-01-31 17:00:00,
2023-02-01 17:00:00,
2023-02-02 17:00:00,
2023-02-03 17:00:00,
2023-02-06 17:00:00,
2023-02-07 17:00:00,
2023-02-08 17:00:00,
2023-02-09 17:00:00,
2023-02-10 17:00:00,
2023-02-13 17:00:00,
2023-02-14 17:00:00,
2023-02-15 17:00:00,
2023-02-16 17:00:00,
2023-02-17 17:00:00,
2023-02-21 17:00:00,
2023-02-22 17:00:00,
2023-02-23 17:00:00,
2023-02-24 17:00:00,
2023-02-27 17:00:00,
2023-02-28 17:00:00,
2023-03-01 17:00:00,
2023-03-02 17:00:00,
2023-03-03 17:00:00,
2023-03-06 17:00:00,
2023-03-07 17:00:00,
2023-03-08 17:00:00,
2023-03-09 17:00:00,
2023-03-10 17:00:00,
2023-03-13 17:00:00,
2023-03-14 17:00:00,
2023-03-15 17:00:00,
2023-03-16 17:00:00,
2023-03-17 17:00:00,
2023-03-20 17:00:00,
2023-03-21 17:00:00,
2023-03-22 17:00:00,
2023-03-23 17:00:00,
2023-03-24 17:00:00,
2023-03-27 17:00:00,
2023-03-28 17:00:00,
2023-03-29 17:00:00,
2023-03-30 17:00:00,
2023-03-31 17:00:00,
2023-04-03 17:00:00,
2023-04-04 17:00:00,
2023-04-05 17:00:00,
2023-04-06 17:00:00,
2023-04-07 17:00:00,
2023-04-10 17:00:00,
2023-04-11 17:00:00,
2023-04-12 17:00:00,
2023-04-13 17:00:00,
2023-04-14 17:00:00,
2023-04-17 17:00:00,
2023-04-18 17:00:00,
2023-04-19 17:00:00,
2023-04-20 17:00:00,
2023-04-21 17:00:00,
2023-04-24 17:00:00,
2023-04-25 17:00:00,
2023-04-26 17:00:00,
2023-04-27 17:00:00,
2023-04-28 17:00:00,
2023-05-01 17:00:00,
2023-05-02 17:00:00,
2023-05-03 17:00:00,
2023-05-04 17:00:00,
2023-05-05 17:00:00,
2023-05-08 17:00:00,
2023-05-09 17:00:00,
2023-05-10 17:00:00,
2023-05-11 17:00:00,
2023-05-12 17:00:00,
2023-05-15 17:00:00,
2023-05-16 17:00:00,
2023-05-17 17:00:00,
2023-05-18 17:00:00,
2023-05-19 17:00:00,
2023-05-22 17:00:00,
2023-05-23 17:00:00,
2023-05-24 17:00:00,
2023-05-25 17:00:00,208.481497379958
2023-05-26 17:00:00,250.320006132024
2023-05-30 17:00:00,223.4269777063455
2023-05-31 17:00:00,190.44532819890492
2023-06-01 17:00:00,235.93492217938228
2023-06-02 17:00:00,277.4194401376981
2023-06-05 17:00:00,235.13043403173333
2023-06-06 17:00:00,236.7609679725242
2023-06-07 17:00:00,211.739445837522
2023-06-08 17:00:00,238.66660491639595
2023-06-09 17:00:00,231.64467643697526
2023-06-12 17:00:00,262.87589063133373
2023-06-13 17:00:00,268.01148397433917
2023-06-14 17:00:00,247.59214363298406
2023-06-15 17:00:00,291.0897391776398
2023-06-16 17:00:00,241.6829089003686
2023-06-20 17:00:00,220.79169086693446
2023-06-21 17:00:00,200.45987020036046
2023-06-22 17:00:00,226.42370847692246
2023-06-23 17:00:00,185.7133523800676
2023-06-26 17:00:00,182.20314530811265
2023-06-27 17:00:00,242.6932018144612
2023-06-28 17:00:00,220.13897026649147
2023-06-29 17:00:00,234.01954198570775
2023-06-30 17:00:00,274.8300739000588
2023-07-03 17:00:00,248.412810981843
2023-07-05 17:00:00,228.64981181489384
2023-07-06 17:00:00,190.28568726396134
2023-07-07 17:00:00,192.67947021707937
2023-07-10 17:00:00,211.43619691309095
2023-07-11 17:00:00,237.2539154396227
2023-07-12 17:00:00,255.6378758177625
2023-07-13 17:00:00,270.10220389126175
2023-07-14 17:00:00,238.3921095034966
2023-07-17 17:00:00,250.11579502663608
2023-07-18 17:00:00,271.20479605882474
2023-07-19 17:00:00,257.95214140224834
2023-07-20 17:00:00,213.7782098127259
2023-07-21 17:00:00,222.51955597636697
2023-07-24 17:00:00,241.19516920154229
2023-07-25 17:00:00,242.9473085734162
2023-07-26 17:00:00,232.03038925978626
2023-07-27 17:00:00,197.10953088324368
2023-07-28 17:00:00,251.94386791415582
2023-07-31 17:00:00,240.3213333311337
2023-08-01 17:00:00,217.68783964641125
2023-08-02 17:00:00,156.07254071768875
2023-08-03 17:00:00,171.2854421766342
2023-08-04 17:00:00,161.7735376906969
2023-08-07 17:00:00,217.86712541230827
2023-08-08 17:00:00,183.7911121221623
2023-08-09 17:00:00,158.22864106203042
2023-08-10 17:00:00,175.95328769381103
2023-08-11 17:00:00,175.52362111014918
2023-08-14 17:00:00,205.4443693859639
2023-08-15 17:00:00,142.65290591616804
2023-08-16 17:00:00,132.5113479489023
2023-08-17 17:00:00,119.52432586514442
2023-08-18 17:00:00,142.36883876655565
2023-08-21 17:00:00,181.0535194409258
2023-08-22 17:00:00,157.63111007828002
2023-08-23 17:00:00,211.31498888165106
2023-08-24 17:00:00,128.35451110094118
2023-08-25 17:00:00,182.3523044570793
2023-08-28 17:00:00,201.73873558943478
2023-08-29 17:00:00,251.29898684533464
2023-08-30 17:00:00,232.84025906102715
2023-08-31 17:00:00,205.96715406806925
2023-09-01 17:00:00,208.24413349937367
2023-09-05 17:00:00,183.10082275326704
2023-09-06 17:00:00,158.34093596514504
2023-09-07 17:00:00,158.6021494605293
2023-09-08 17:00:00,174.92302505268412
2023-09-11 17:00:00,203.4622477142666
2023-09-12 17:00:00,164.25843985721303
2023-09-13 17:00:00,177.6780393861618
2023-09-14 17:00:00,214.85868848164773
2023-09-15 17:00:00,139.1095387398409
2023-09-18 17:00:00,166.29549024607059
2023-09-19 17:00:00,157.61977200875435
2023-09-20 17:00:00,121.77387261802551
2023-09-21 17:00:00,70.40644093997435
2023-09-22 17:00:00,103.34496216722505
2023-09-25 17:00:00,139.25356715308953
2023-09-26 17:00:00,74.4591660387614
2023-09-27 17:00:00,107.96151263282081
2023-09-28 17:00:00,142.91004627774896
2023-09-29 17:00:00,124.89928017711873
2023-10-02 17:00:00,130.67788485282153
2023-10-03 17:00:00,74.76256871750684
2023-10-04 17:00:00,139.76695595371666
2023-10-05 17:00:00,125.41771576587234
2023-10-06 17:00:00,180.63229432183925
2023-10-09 17:00:00,184.76886247372704
2023-10-10 17:00:00,189.2627703939238
2023-10-11 17:00:00,190.93995167954245
2023-10-12 17:00:00,147.17791051951122
2023-10-13 17:00:00,133.35813972104188
2023-10-16 17:00:00,189.39075692154051
2023-10-17 17:00:00,170.98820043654678
2023-10-18 17:00:00,106.77385668187435
2023-10-19 17:00:00,95.02383274341355
2023-10-20 17:00:00,66.15831011853561
2023-10-23 17:00:00,94.25202774176023
2023-10-24 17:00:00,137.91349559671949
2023-10-25 17:00:00,68.41531104573642
2023-10-26 17:00:00,46.51235588521831
2023-10-27 17:00:00,63.2592705172483
2023-10-30 17:00:00,132.25798870086055
2023-10-31 17:00:00,143.80677384739056
2023-11-01 17:00:00,174.06954847628776
2023-11-02 17:00:00,229.78559710770696
2023-11-03 17:00:00,224.355137268803
2023-11-06 17:00:00,199.98823872177445
2023-11-07 17:00:00,196.28749758718095
2023-11-08 17:00:00,186.50937134610194
2023-11-09 17:00:00,141.33272365190714
2023-11-10 17:00:00,223.710007437875
2023-11-13 17:00:00,185.8122393475944
2023-11-14 17:00:00,265.56137611226177
2023-11-15 17:00:00,226.85080706158078
2023-11-16 17:00:00,213.09846568226885
2023-11-17 17:00:00,206.7204843514446
2023-11-20 17:00:00,233.17185244258326
2023-11-21 17:00:00,199.83675309150658
2023-11-22 17:00:00,213.29150279152282
2023-11-24 17:00:00,202.53695041104857
2023-11-27 17:00:00,189.65999540303847
2023-11-28 17:00:00,191.54353237690952
2023-11-29 17:00:00,184.77691552119722
2023-11-30 17:00:00,201.93302845783592
2023-12-01 17:00:00,215.73549318985533
2023-12-04 17:00:00,175.8361827916865
2023-12-05 17:00:00,180.99196551724708
2023-12-06 17:00:00,162.31232939744837
2023-12-07 17:00:00,204.4146312540729
2023-12-08 17:00:00,206.96382219225188
2023-12-11 17:00:00,212.13330526612845
2023-12-12 17:00:00,217.1163024432867
2023-12-13 17:00:00,266.0570109577384
2023-12-14 17:00:00,241.90643096654594
2023-12-15 17:00:00,217.69891584047855
2023-12-18 17:00:00,237.34075011417576
2023-12-19 17:00:00,247.32400641341792
2023-12-20 17:00:00,156.32960397571992
2023-12-21 17:00:00,230.5572262397027
2023-12-22 17:00:00,219.11632893986643
2023-12-26 17:00:00,229.17516414226566
2023-12-27 17:00:00,223.33646963243655
2023-12-28 17:00:00,212.21370247527238
2023-12-29 17:00:00,195.7671811801797
2024-01-02 17:00:00,165.85508909482678
2024-01-03 17:00:00,140.3423187700887
2024-01-04 17:00:00,146.31082276698544
2024-01-05 17:00:00,165.6990797457811
2024-01-08 17:00:00,234.09302114198408
2024-01-09 17:00:00,193.8877706796643
2024-01-10 17:00:00,218.17940182934217
2024-01-11 17:00:00,197.01570342049217
2024-01-12 17:00:00,195.05145428422657
2024-01-16 17:00:00,173.93182925170595
2024-01-17 17:00:00,153.52331114166373
2024-01-18 17:00:00,207.6668774078687
2024-01-19 17:00:00,248.97945176036592
2024-01-22 17:00:00,227.47136116154138
2024-01-23 17:00:00,226.3380532218457
2024-01-24 17:00:00,215.7527826966566
2024-01-25 17:00:00,233.5339309501278
2024-01-26 17:00:00,209.55600895889074
2024-01-29 17:00:00,244.95341692016882
2024-01-30 17:00:00,219.07564003149673
2024-01-31 17:00:00,132.86278988261301
2024-02-01 17:00:00,226.90141371683603
2024-02-02 17:00:00,256.4861838120196
2024-02-05 17:00:00,207.50960545013322
2024-02-06 17:00:00,220.19986038664274
2024-02-07 17:00:00,251.35661085469337
2024-02-08 17:00:00,229.46103022107718
2024-02-09 17:00:00,246.4392860228411
2024-02-12 17:00:00,225.34693791130076
2024-02-13 17:00:00,149.69181246828566
2024-02-14 17:00:00,227.18074894684605
2024-02-15 17:00:00,237.73059795272047
2024-02-16 17:00:00,192.51958939338328
2024-02-20 17:00:00,171.54898431296783
2024-02-21 17:00:00,190.0168257461296
2024-02-22 17:00:00,291.55058840782954
2024-02-23 17:00:00,244.49179781864405
2024-02-26 17:00:00,208.27056998164153
2024-02-27 17:00:00,221.25137553218065
2024-02-28 17:00:00,202.16788400209862
2024-02-29 17:00:00,230.40099180633024
2024-03-01 17:00:00,258.59328107900546
2024-03-04 17:00:00,225.01633775756363
2024-03-05 17:00:00,168.03430505461756
2024-03-06 17:00:00,216.21584101860208
2024-03-07 17:00:00,256.6010590452074
2024-03-08 17:00:00,196.27332323455084
2024-03-11 17:00:00,197.84740470459997
2024-03-12 17:00:00,256.1582625529927
2024-03-13 17:00:00,219.21485629989684
2024-03-14 17:00:00,201.2136894758096
2024-03-15 17:00:00,169.78534283015097
2024-03-18 17:00:00,218.5362524747252
2024-03-19 17:00:00,232.62932057877515
2024-03-20 17:00:00,260.9898078522101
2024-03-21 17:00:00,248.95009899159322
2024-03-22 17:00:00,223.0016025154482
2024-03-25 17:00:00,205.47982172086108
2024-03-26 17:00:00,196.46966096901633
2024-03-27 17:00:00,244.92673957802253
2024-03-28 17:00:00,223.78472099845476
2024-04-01 17:00:00,204.3139732724469
2024-04-02 17:00:00,172.51788465728532
2024-04-03 17:00:00,194.83753288588287
2024-04-04 17:00:00,125.55368146349974
2024-04-05 17:00:00,215.9791198606015
2024-04-08 17:00:00,196.68595060503867
2024-04-09 17:00:00,200.4020700243109
2024-04-10 17:00:00,142.97502251721653
2024-04-11 17:00:00,202.88455908719516
2024-04-12 17:00:00,114.70724531453652
2024-04-15 17:00:00,86.92229417391377
2024-04-16 17:00:00,115.58995558943752
2024-04-17 17:00:00,103.00005697557344
